"건강을 위한 스트레칭","stretching for health"
"따라하다","to repeat, to imitate"
"마음 속으로","mentally"
"반대쪽","opposite side"
"똑바로 앉다","to sit up straight"
"세다","to count"
"발목","ankle"
"양쪽 눈","both eyes"
"손끝","fingertips"
"눌다","to press"
"펴다","to stretch out"
"앞쪽으로","forward"
"손바닥","palm"
"성적을 올리다","to improve (test) score (active)"
"성적이 올르다","for (test) score to improve (passive)"
"당기다","to pull"
"동작","motion"
"반복하다","to repeat"
"동그라미","circle"
"손목","wrist"
"그저께","the day before yesterday"
"심하다","to be a lot/excessive"
"기침이 심하다","to cough a lot"
"진료를 받다","to receive medical treatment"
"설명해 주다","to give an explanation"
"간호사","nurse"
"유학생","international student"
"알아보다","to investigate/look into"
"감기에 걸리다","to catch a cold"
"체온을 재다","to take one's temperature"
"진료비","doctor's fee"
"여행자 보험","traveler's insurance"
"보험","insurance"
"보험료","insurance fee"
"아깝다","to feel wasteful"
